Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/09/2023 a 30/09/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ID 346706/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,1,0,0,0,0
PE 346705/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/09/2023,18/09/2023,18/09/2023,2,0,0,0,0
PE 346704/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/09/2023,18/09/2023,18/09/2023,10,0,8,0,0
PE 346703/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/09/2023,18/09/2023,18/09/2023,6,0,0,0,0
PE 346702/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/09/2023,18/09/2023,18/09/2023,4,0,0,0,0
ID 346701/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Investigação de Denúncia,14/09/2023,18/09/2023,18/09/2023,1,0,0,0,0
PE 346700/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/09/2023,18/09/2023,18/09/2023,2,0,0,0,0
PE 346699/23,São José,SÃO JOSÉ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/09/2023,15/09/2023,15/09/2023,4,0,0,0,0
PE 346698/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/09/2023,15/09/2023,15/09/2023,4,0,0,0,0
PE 346697/23,São José,SÃO JOSÉ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/09/2023,18/09/2023,18/09/2023,4,0,0,0,0
ARM 346696/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,11,0,0,0,0
ARM 346695/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346694/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,10,0,0,0,0
ARM 346693/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346692/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346691/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,6,0,0,0,0
ARM 346690/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,10,0,0,0,0
ARM 346689/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,10,0,0,0,0
ARM 346688/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,2,0,0,0,0
ARM 346687/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,7,0,0,0,0
ARM 346686/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,12/09/2023,8,0,0,0,0
ARM 346685/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,12/09/2023,15/09/2023,18/09/2023,2,0,0,0,0
ARM 346684/23,Jaraguá do Sul,BARRA VELHA,Residência,ARM - Armadilha,Armadilha,12/09/2023,15/09/2023,18/09/2023,3,0,0,0,0
ARM 346683/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,12/09/2023,15/09/2023,18/09/2023,1,0,0,0,0
ARM 346682/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/09/2023,15/09/2023,18/09/2023,10,0,0,0,0
ID 346681/23,São José,FLORIANÓPOLIS,Residência,  - Mosquito Adulto,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,0,1,0,0,0
ARM 346680/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,11/09/2023,15/09/2023,18/09/2023,10,0,0,0,0
ID 346679/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,14/09/2023,18/09/2023,18/09/2023,1,0,0,0,0
ID 346678/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,3,0,0,0,0
ID 346677/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,10,0,0,0,0
ID 346676/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/09/2023,18/09/2023,18/09/2023,13,0,0,0,0
ID 346675/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,26,0,0,0,0
ID 346674/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,11/09/2023,18/09/2023,18/09/2023,5,0,0,0,0
ID 346673/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,19,0,0,0,0
ID 346672/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/09/2023,18/09/2023,18/09/2023,2,0,0,0,0
ARM 346671/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,15/09/2023,18/09/2023,18/09/2023,17,0,0,0,0
ID 346670/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,6,0,0,0,0
ARM 346669/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,15/09/2023,18/09/2023,18/09/2023,1,0,4,0,0
ID 346668/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,9,0,0,0,0
ID 346667/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,10,0,0,0,0
ID 346666/23,São José,FLORIANÓPOLIS,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,14/09/2023,18/09/2023,18/09/2023,10,0,0,0,0
ARM 346665/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,15/09/2023,18/09/2023,18/09/2023,3,0,0,0,0
ARM 346664/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,15/09/2023,18/09/2023,18/09/2023,6,0,4,0,0
ID 346663/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,9,0,0,0,0
ARM 346662/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,15/09/2023,18/09/2023,18/09/2023,5,0,0,0,0
ID 346661/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,4,0,0,0,0
ID 346660/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,10,0,0,0,0
ID 346659/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/09/2023,18/09/2023,18/09/2023,20,0,0,0,0
ARM 346658/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,18/09/2023,5,0,1,0,0
ARM 346657/23,Blumenau,TIMBÓ,Outros,ARM - Armadilha,Armadilha,14/09/2023,14/09/2023,15/09/2023,6,0,0,0,0
ARM 346656/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,11/09/2023,11/09/2023,16/09/2023,2,0,0,0,0
PE 346655/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,14/09/2023,16/09/2023,16/09/2023,5,0,0,0,0
RA 346654/23,Videira,CAÇADOR,Residência,ARM - Armadilha,Revisão da Área,15/09/2023,15/09/2023,15/09/2023,2,0,8,0,0
ARM 346653/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,12/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346652/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346651/23,Mafra,IRINEÓPOLIS,Comércio,D1 - Pneus e outros materiais rodantes,Armadilha,13/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346650/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346649/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346648/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,3,0,0,0,0
ARM 346647/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,3,0,0,0,0
ARM 346646/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,8,0,0,0,0
ARM 346645/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,4,0,0,0,0
ARM 346644/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,3,0,0,0,0
ARM 346643/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,4,0,0,0,0
ARM 346642/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,23,0,0,0,0
ARM 346641/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346640/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346639/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,5,0,0,0,0
ARM 346638/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,5,0,0,0,0
ARM 346637/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,3,0,0,0,0
ARM 346636/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346635/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,8,0,0,0,0
ARM 346634/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346633/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346632/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,26,0,0,0,0
ARM 346631/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346630/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346629/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346628/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346627/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,37,0,0,0,0
ARM 346626/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,1,0,0,0,0
ARM 346625/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346624/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,55,0,0,0,0
ARM 346623/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,47,0,0,0,0
ARM 346622/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,14,0,0,0,0
ARM 346621/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,13/09/2023,2,0,0,0,0
ARM 346620/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,4,0,0,0,0
ARM 346619/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,8,0,0,0,0
ARM 346618/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,7,0,0,0,0
ARM 346617/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346616/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346615/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
LI+T 346614/23,Joaçaba,HERVAL D`OESTE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,15/09/2023,15/09/2023,15/09/2023,7,0,2,0,0
ARM 346613/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,7,0,0,0,0
DF 346612/23,Blumenau,GASPAR,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,13/09/2023,15/09/2023,15/09/2023,3,0,0,0,0
ARM 346611/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,6,0,0,0,0
DF 346610/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,13/09/2023,15/09/2023,15/09/2023,3,0,0,0,0
ARM 346609/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
DF 346608/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,13/09/2023,15/09/2023,15/09/2023,8,0,0,0,0
ARM 346607/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,18,0,0,0,0
ARM 346606/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,75,0,0,0,0
ARM 346605/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,47,0,0,0,0
ARM 346604/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,1,0,0,0,0
ARM 346603/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,15/09/2023,15/09/2023,15/09/2023,18,0,0,0,0
ARM 346602/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,11,0,0,0,0
ARM 346601/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,31,0,0,0,0
ARM 346600/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,17,0,0,0,0
ARM 346599/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,6,0,0,0,0
ARM 346598/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346597/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,5,0,0,0,0
ARM 346596/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,17,0,0,0,0
ARM 346595/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346594/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346593/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,2,0,0,0,0
ARM 346592/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,6,0,0,0,0
ARM 346591/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,9,0,0,0,0
ARM 346590/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346589/23,Xanxerê,ENTRE RIOS,Comércio,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,12,0,0,0,0
ARM 346588/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,14,0,0,0,0
ARM 346587/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346586/23,Xanxerê,ENTRE RIOS,Residência,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,9,0,0,0,0
ARM 346585/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,13,0,0,0,0
ARM 346584/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,8,0,0,0,0
ARM 346583/23,Xanxerê,ENTRE RIOS,Comércio,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,3,0,0,0,0
ARM 346582/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346581/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,4,0,0,0,0
ARM 346580/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,2,0,0,0,0
ARM 346579/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,9,0,0,0,0
ARM 346578/23,Xanxerê,ENTRE RIOS,Residência,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,7,0,0,0,0
ARM 346577/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,14,0,0,0,0
ARM 346576/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,3,0,0,0,0
ARM 346575/23,Xanxerê,ENTRE RIOS,Outros,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,12,0,0,0,0
ARM 346574/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,3,0,0,0,0
ARM 346573/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,52,0,0,0,0
ARM 346572/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,7,0,0,0,0
ARM 346571/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,18,0,0,0,0
ARM 346570/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,2,0,0,0,0
ARM 346569/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,3,0,0,0,0
ARM 346568/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,10,0,0,0,0
ARM 346567/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346566/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,3,0,0,0,0
ARM 346565/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,5,0,0,0,0
ARM 346564/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,16,0,0,0,0
ARM 346563/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,49,0,0,0,0
ARM 346562/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,9,0,0,0,0
ARM 346561/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,28,0,0,0,0
ARM 346560/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,4,0,0,0,0
ARM 346559/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,1,0,0,0,0
ARM 346558/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,10,0,0,0,0
ARM 346557/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,10,0,0,0,0
ARM 346556/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,39,0,0,0,0
ARM 346555/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,7,0,0,0,0
ARM 346554/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,8,0,0,0,0
ARM 346553/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,54,0,0,0,0
ARM 346552/23,Xanxerê,PASSOS MAIA,Residência,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,3,0,0,0,0
ARM 346551/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,3,0,0,0,0
ARM 346550/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,10,0,0,0,0
ARM 346549/23,Xanxerê,JUPIÁ,Residência,ARM - Armadilha,Armadilha,01/09/2023,14/09/2023,14/09/2023,9,0,0,0,0
ARM 346548/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/09/2023,13/09/2023,14/09/2023,7,0,0,0,0
ARM 346547/23,Xanxerê,BOM JESUS,Residência,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,3,0,0,0,0
ARM 346546/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,10,0,0,0,0
ARM 346545/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,40,0,0,0,0
ARM 346544/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,14/09/2023,15/09/2023,15/09/2023,15,0,0,0,0
ARM 346543/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,13,0,0,0,0
ARM 346542/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,46,0,0,0,0
ARM 346541/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,2,0,0,0,0
ARM 346540/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,15,0,0,0,0
ARM 346539/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,2,0,0,0,0
ARM 346538/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,04/09/2023,14/09/2023,14/09/2023,3,0,0,0,0
ARM 346537/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,13/09/2023,15/09/2023,15/09/2023,4,0,0,0,0
ARM 346536/23,Xanxerê,IPUAÇU,Outros,ARM - Armadilha,Armadilha,13/09/2023,14/09/2023,14/09/2023,10,0,0,0,0
ARM 346535/23,Xanxerê,IPUAÇU,Residência,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,10,0,0,0,0
ARM 346534/23,Xanxerê,IPUAÇU,Outros,ARM - Armadilha,Armadilha,06/09/2023,14/09/2023,14/09/2023,10,0,0,0,0
ARM 346533/23,Xanxerê,CAMPO ERÊ,Comércio,ARM - Armadilha,Armadilha,05/09/2023,14/09/2023,14/09/2023,7,0,0,0,0
ARM 346532/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,05/09/2023,14/09/2023,14/09/2023,4,0,0,0,0
ARM 346531/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,05/09/2023,14/09/2023,14/09/2023,4,0,0,0,0
ARM 346530/23,Xanxerê,SÃO BERNARDINO,Residência,ARM - Armadilha,Armadilha,11/09/2023,14/09/2023,14/09/2023,5,0,0,0,0
