Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/12/2023 a 31/12/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 366176/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,7,0,0,0,0
ARM 366175/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,3,0,0,0,0
ARM 366174/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,8,0,0,0,0
ARM 366172/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,20,0,0,0,0
ARM 366167/23,Xanxerê,ABELARDO LUZ,Outros,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,28,0,0,0,0
ARM 366166/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,29/12/2023,05/01/2024,05/01/2024,37,0,0,0,0
ARM 366165/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,10,0,0,0,0
ARM 366163/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,20,0,0,0,0
ARM 366162/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,8,0,0,0,0
ARM 366161/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,2,0,0,0,0
ARM 366159/23,Xanxerê,ABELARDO LUZ,Outros,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,5,0,0,0,0
ARM 366158/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,1,0,0,0,0
ARM 366157/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,30,0,0,0,0
ARM 366156/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,14,0,0,0,0
ARM 366155/23,Xanxerê,ABELARDO LUZ,Residência,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,4,0,0,0,0
ARM 366154/23,Xanxerê,ABELARDO LUZ,Comércio,ARM - Armadilha,Armadilha,22/12/2023,05/01/2024,05/01/2024,50,0,0,0,0
ARM 366153/23,Blumenau,GUABIRUBA,Outros,ARM - Armadilha,Armadilha,21/12/2023,04/01/2024,08/01/2024,5,0,0,0,0
ARM 366150/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,3,0,0,0,0
ARM 366149/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,1,0,0,0,0
ARM 366148/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,5,0,0,0,0
ARM 366147/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
ARM 366146/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,3,0,0,0,0
ARM 366145/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
ARM 366144/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,7,0,0,0,0
ARM 366143/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,6,0,0,0,0
ARM 366142/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
ARM 366140/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,7,0,0,0,0
ARM 366139/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
ARM 366136/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
ARM 366135/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,9,0,0,0,0
ARM 366134/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,11,0,0,0,0
ARM 366133/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,10,0,0,0,0
PE 366132/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/12/2023,20/12/2023,21/12/2023,6,0,0,0,0
PE 366131/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/12/2023,20/12/2023,21/12/2023,2,0,0,0,0
PE 366130/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/12/2023,20/12/2023,21/12/2023,3,0,0,0,0
PE 366128/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/12/2023,20/12/2023,21/12/2023,2,0,0,0,0
PE 366122/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/12/2023,18/12/2023,19/12/2023,5,0,0,0,0
ARM 366118/23,Xanxerê,CAMPO ERÊ,Residência,ARM - Armadilha,Armadilha,19/12/2023,05/01/2024,05/01/2024,6,0,0,0,0
ARM 366115/23,Xanxerê,OURO VERDE,Residência,ARM - Armadilha,Armadilha,20/12/2023,05/01/2024,05/01/2024,18,0,0,0,0
PE 366110/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/12/2023,18/12/2023,19/12/2023,9,0,0,0,0
PE 366106/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/12/2023,18/12/2023,19/12/2023,5,0,0,0,0
PE 366104/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/12/2023,18/12/2023,19/12/2023,1,0,1,0,0
PE 366102/23,Itajaí,CAMBORIÚ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,18/12/2023,18/12/2023,19/12/2023,2,0,6,0,0
ARM 366091/23,Xanxerê,OURO VERDE,Residência,ARM - Armadilha,Armadilha,27/12/2023,05/01/2024,05/01/2024,19,0,0,0,0
ARM 366088/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,8,0,0,0,0
ARM 366087/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,10,0,0,0,0
ARM 366086/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,7,0,0,0,0
ARM 366085/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,10,0,0,0,0
ARM 366083/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,9,0,0,0,0
ARM 366081/23,Xanxerê,SÃO DOMINGOS,Residência,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,2,0,0,0,0
ARM 366080/23,Xanxerê,NOVO HORIZONTE,Outros,ARM - Armadilha,Armadilha,18/12/2023,05/01/2024,05/01/2024,10,0,0,0,0
ARM 366079/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,26/12/2023,05/01/2024,05/01/2024,7,0,0,0,0
ARM 366075/23,Xanxerê,BOM JESUS,Residência,ARM - Armadilha,Armadilha,28/12/2023,05/01/2024,05/01/2024,1,0,0,0,0
ARM 366074/23,Xanxerê,BOM JESUS,Outros,E - Depósitos naturais,Armadilha,28/12/2023,05/01/2024,05/01/2024,38,0,0,0,0
ARM 366073/23,Xanxerê,BOM JESUS,Residência,ARM - Armadilha,Armadilha,28/12/2023,05/01/2024,05/01/2024,3,0,0,0,0
ARM 366072/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,28/12/2023,05/01/2024,05/01/2024,35,0,0,0,0
ARM 366071/23,Xanxerê,BOM JESUS,Comércio,ARM - Armadilha,Armadilha,21/12/2023,05/01/2024,05/01/2024,49,0,0,0,0
ARM 366070/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,21/12/2023,05/01/2024,05/01/2024,24,0,0,0,0
ARM 366069/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,21/12/2023,05/01/2024,05/01/2024,20,0,0,0,0
ARM 366068/23,Blumenau,TIMBÓ,Residência,ARM - Armadilha,Armadilha,29/12/2023,04/01/2024,08/01/2024,9,0,0,0,0
ARM 366050/23,Blumenau,TIMBÓ,Residência,ARM - Armadilha,Armadilha,22/12/2023,03/01/2024,08/01/2024,7,0,4,0,0
ARM 366046/23,Mafra,TRÊS BARRAS,Comércio,ARM - Armadilha,Armadilha,27/12/2023,05/01/2024,05/01/2024,10,0,0,0,0
ARM 366020/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,03/01/2024,08/01/2024,1,0,0,0,0
ARM 366016/23,Blumenau,TIMBÓ,Residência,ARM - Armadilha,Armadilha,28/12/2023,03/01/2024,08/01/2024,1,0,2,0,0
ARM 365954/23,Joaçaba,ERVAL VELHO,Residência,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,14,0,0,0,0
ARM 365952/23,Joaçaba,ERVAL VELHO,Residência,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,40,0,0,0,0
ARM 365930/23,Joaçaba,ÁGUA DOCE,Residência,ARM - Armadilha,Armadilha,28/12/2023,02/01/2024,02/01/2024,10,0,0,0,0
ARM 365928/23,Joaçaba,ÁGUA DOCE,Outros,ARM - Armadilha,Armadilha,28/12/2023,02/01/2024,02/01/2024,10,0,0,0,0
ARM 365926/23,Joaçaba,ÁGUA DOCE,Residência,ARM - Armadilha,Armadilha,28/12/2023,02/01/2024,02/01/2024,10,0,0,0,0
ARM 365896/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,2,0,0,0,0
ARM 365872/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,7,0,0,0,0
ARM 365870/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,5,0,0,0,0
ARM 365867/23,Itajaí,BALNEÁRIO PIÇARRAS,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,7,0,0,0,0
ARM 365863/23,Blumenau,RODEIO,Outros,ARM - Armadilha,Armadilha,28/12/2023,04/01/2024,05/01/2024,2,0,7,0,0
ARM 365861/23,Blumenau,RODEIO,Residência,ARM - Armadilha,Armadilha,26/12/2023,04/01/2024,05/01/2024,16,0,0,0,0
ARM 365860/23,Itajaí,BALNEÁRIO PIÇARRAS,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,4,0,0,0,0
ARM 365858/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,23,0,7,0,0
ARM 365854/23,Itajaí,BALNEÁRIO PIÇARRAS,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,30,0,0,0,0
ARM 365833/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,10,0,0,0,0
ARM 365816/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,13,0,0,0,0
ARM 365808/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,6,0,0,0,0
ARM 365786/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,29/12/2023,29/12/2023,29/12/2023,7,0,0,0,0
ARM 365784/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,29/12/2023,29/12/2023,29/12/2023,1,0,0,0,0
ARM 365782/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 365780/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,9,0,0,0,0
ARM 365779/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,6,0,4,0,0
ARM 365778/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,7,0,7,0,0
ARM 365777/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,7,0,0,0,0
ARM 365776/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,9,0,0,0,0
ARM 365775/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,7,0,0,0,0
ARM 365731/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,28/12/2023,03/01/2024,03/01/2024,18,0,0,0,0
ARM 365728/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,28/12/2023,03/01/2024,03/01/2024,24,0,0,0,0
ARM 365727/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,28/12/2023,03/01/2024,03/01/2024,50,0,0,0,0
ARM 365724/23,Joaçaba,JOAÇABA,Outros,ARM - Armadilha,Armadilha,27/12/2023,03/01/2024,03/01/2024,87,0,0,0,0
ARM 365723/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,27/12/2023,03/01/2024,03/01/2024,13,0,0,0,0
ARM 365722/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,03/01/2024,03/01/2024,3,0,0,0,0
ARM 365721/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,9,0,0,0,0
ARM 365720/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,19,0,0,0,0
ARM 365719/23,Joaçaba,JOAÇABA,Outros,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,6,0,10,0,0
ARM 365718/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,28,0,0,0,0
ARM 365717/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,03/01/2024,11,0,0,0,0
ARM 365696/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,26/12/2023,29/12/2023,29/12/2023,16,0,0,0,0
ARM 365694/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,26/12/2023,29/12/2023,29/12/2023,50,0,0,0,0
ARM 365693/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,29/12/2023,28,0,0,0,0
ARM 365652/23,Blumenau,POMERODE,Comércio,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,04/01/2024,10,0,0,0,0
ARM 365650/23,Blumenau,POMERODE,Residência,ARM - Armadilha,Armadilha,26/12/2023,03/01/2024,04/01/2024,1,0,0,0,0
ARM 365602/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,27/12/2023,04/01/2024,04/01/2024,10,0,0,0,0
ARM 365599/23,Concórdia,PIRATUBA,Outros,ARM - Armadilha,Armadilha,27/12/2023,04/01/2024,04/01/2024,16,0,0,0,0
ARM 365596/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,27/12/2023,03/01/2024,04/01/2024,2,0,0,0,0
ARM 365583/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,5,0,0,0,0
ARM 365582/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,31,0,0,0,0
ARM 365581/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,19,0,0,0,0
ARM 365579/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,2,0,0,0,0
ARM 365577/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,6,0,0,0,0
ARM 365576/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,5,0,0,0,0
ARM 365574/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,62,0,0,0,0
ARM 365572/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,65,0,0,0,0
ARM 365571/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,8,0,0,0,0
ARM 365570/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,12,0,0,0,0
ARM 365568/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,14,0,0,0,0
ARM 365567/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,7,0,0,0,0
ARM 365566/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,22/12/2023,22/12/2023,22/12/2023,4,0,0,0,0
ARM 365565/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,14,0,0,0,0
ARM 365563/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,5,0,0,0,0
ARM 365561/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,22,0,0,0,0
ARM 365560/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,5,0,0,0,0
ARM 365559/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,12,0,0,0,0
ARM 365558/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,5,0,0,0,0
ARM 365557/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,16,0,0,0,0
ARM 365556/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,19,0,0,0,0
ARM 365554/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,21,0,0,0,0
ARM 365553/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,26,0,0,0,0
ARM 365552/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,37,0,0,0,0
ARM 365551/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,8,0,0,0,0
ARM 365549/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,19,0,0,0,0
ARM 365548/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,16,0,0,0,0
ARM 365547/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,24,0,0,0,0
ARM 365546/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,22/12/2023,34,0,0,0,0
ARM 365544/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,2,0,0,0,0
ARM 365543/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,10,0,0,0,0
ARM 365541/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365540/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,4,0,0,0,0
ARM 365539/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365538/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,0,0,5,0,0
ARM 365537/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,12,0,0,0,0
ARM 365536/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,6,0,0,0,0
ARM 365534/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,0,0,4,0,0
ARM 365533/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365532/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,3,0,0,0,0
ARM 365531/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,4,0,0,0,0
ARM 365530/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365529/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,21,0,0,0,0
ARM 365528/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,0,0,1,0,0
ARM 365527/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,24,0,0,0,0
ARM 365526/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,11,0,0,0,0
ARM 365525/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,21,0,0,0,0
ARM 365524/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,7,0,0,0,0
ARM 365523/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,3,0,0,0,0
ARM 365522/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,3,0,0,0,0
ARM 365521/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,13,0,0,0,0
ARM 365520/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,24,0,0,0,0
ARM 365519/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,5,0,0,0,0
ARM 365518/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,37,0,0,0,0
ARM 365517/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365516/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,63,0,0,0,0
ARM 365515/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,34,0,0,0,0
ARM 365514/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,12,0,0,0,0
ARM 365513/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365512/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,61,0,0,0,0
ARM 365511/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,11,0,0,0,0
ARM 365510/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,52,0,0,0,0
ARM 365509/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,2,0,0,0,0
ARM 365508/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,26,0,0,0,0
ARM 365507/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,1,0,0,0,0
ARM 365506/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,3,0,0,0,0
ARM 365505/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,30,0,0,0,0
ARM 365504/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,2,0,0,0,0
ARM 365503/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,5,0,0,0,0
ARM 365502/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,26,0,0,0,0
ARM 365501/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,21/12/2023,21/12/2023,21/12/2023,11,0,0,0,0
