Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/10/2023 a 31/10/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 350945/23,São Miguel do Oeste,DIONÍSIO CERQUEIRA,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,18/10/2023,9,0,0,0,0
PE 350944/23,Blumenau,INDAIAL,Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,11/10/2023,11/10/2023,17/10/2023,10,0,0,0,0
PE 350943/23,São Miguel do Oeste,PARAÍSO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/10/2023,18/10/2023,18/10/2023,3,0,0,0,0
PE 350942/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,17/10/2023,18/10/2023,18/10/2023,1,0,0,0,0
ARM 350941/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,16/10/2023,18/10/2023,18/10/2023,5,0,0,0,0
PE 350940/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,8,0,2,0,0
ARM 350939/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,6,0,0,0,0
ARM 350938/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,18/10/2023,18/10/2023,3,0,0,0,0
PE 350937/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,4,0,4,0,0
ARM 350936/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,16/10/2023,18/10/2023,18/10/2023,8,0,0,0,0
ARM 350935/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,18/10/2023,18/10/2023,6,0,0,0,0
PE 350934/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,10,0,0,0,0
ARM 350933/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,17/10/2023,18/10/2023,18/10/2023,4,0,0,0,0
ARM 350932/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,18/10/2023,18/10/2023,4,0,0,0,0
ARM 350931/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Residência,ARM - Armadilha,Armadilha,16/10/2023,18/10/2023,18/10/2023,10,0,0,0,0
PE 350930/23,Blumenau,INDAIAL,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,11/10/2023,11/10/2023,11/10/2023,10,0,0,0,0
PE 350929/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,10,0,0,0,0
ARM 350928/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,18/10/2023,18/10/2023,1,0,0,0,0
PE 350927/23,Blumenau,INDAIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/10/2023,11/10/2023,18/10/2023,1,0,3,0,0
PE 350926/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,5,0,0,0,0
PE 350925/23,Blumenau,INDAIAL,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,10/10/2023,10/10/2023,16/10/2023,1,0,3,0,0
PE 350924/23,São José,SÃO JOSÉ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,16/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ARM 350923/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,6,0,0,0,0
ARM 350922/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
PE 350921/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,4,0,0,0,0
ARM 350920/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,10/10/2023,10/10/2023,16/10/2023,1,1,1,0,0
ARM 350919/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,6,0,0,0,0
ARM 350918/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,4,0,0,0,0
ARM 350917/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350916/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,4,0,0,0,0
ARM 350915/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
PE 350914/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,1,0,0,0,0
PE 350913/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,10,0,0,0,0
PE 350912/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,10/10/2023,10/10/2023,11/10/2023,1,0,0,0,0
ID 350911/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,6,0,0,0,0
ID 350910/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,6,0,0,0,0
ID 350909/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,1,0,0,0,0
ID 350908/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,27,0,0,0,0
ID 350907/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,18,0,0,0,0
ID 350906/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,3,0,0,0,0
ID 350905/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,11/10/2023,18/10/2023,18/10/2023,7,0,0,0,0
ID 350904/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,10,0,0,0,0
ID 350903/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/10/2023,18/10/2023,18/10/2023,5,0,0,0,0
ARM 350902/23,Jaraguá do Sul,SCHROEDER,Residência,ARM - Armadilha,Armadilha,16/10/2023,18/10/2023,18/10/2023,1,0,0,0,0
ARM 350901/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,7,0,0,0,0
ARM 350900/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,43,0,0,0,0
ARM 350899/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,30,0,0,0,0
ARM 350898/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,4,0,0,0,0
RA 350897/23,São José,SANTO AMARO DA IMPERATRIZ,Residência,B - Pequenos depósitos móveis,Revisão da Área,16/10/2023,17/10/2023,17/10/2023,6,0,0,0,0
ARM 350896/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,20,0,0,0,0
ARM 350895/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350894/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350893/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
LI+T 350892/23,São José,TIJUCAS,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,17/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350891/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,7,0,0,0,0
ARM 350890/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,8,0,0,0,0
ARM 350889/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,7,0,0,0,0
ARM 350888/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350887/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350886/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,12,0,0,0,0
ARM 350885/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,1,4,0,0,0
PE 350884/23,Araranguá,SOMBRIO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350883/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350882/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,24,0,0,0,0
ARM 350881/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350880/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,15,0,0,0,0
ARM 350879/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350878/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,6,0,0,0,0
ARM 350877/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350876/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350875/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,09/10/2023,17/10/2023,17/10/2023,19,0,0,0,0
ARM 350874/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350873/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,17/10/2023,17/10/2023,17/10/2023,4,0,0,0,0
ARM 350872/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ARM 350871/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350870/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,32,0,0,0,0
ARM 350869/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350868/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/10/2023,09/10/2023,10/10/2023,0,0,5,0,0
ARM 350867/23,Blumenau,POMERODE,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350866/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,2,0,8,0,0
ARM 350865/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350864/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,5,0,0,0,0
ARM 350863/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,09/10/2023,09/10/2023,10/10/2023,0,0,2,0,0
ARM 350862/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,09/10/2023,09/10/2023,10/10/2023,0,0,2,0,0
ARM 350861/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,30,0,0,0,0
ARM 350860/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,09/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ARM 350859/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,04/10/2023,04/10/2023,05/10/2023,1,0,0,0,0
ARM 350858/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350857/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,10,0,0
ARM 350856/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,6,0,2,0,0
ARM 350855/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350854/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,36,0,0,0,0
DF 350853/23,Joinville,ARAQUARI,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,16/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350852/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,12,0,0,0,0
ARM 350851/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,1,0,0,0,0
ARM 350850/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,1,0,0,0,0
ARM 350849/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,2,0,4,0,0
ARM 350848/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,1,0,0,0,0
ARM 350847/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,1,0,0,0,0
ARM 350846/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,5,0,0,0,0
ARM 350845/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,15,0,0,0,0
ARM 350844/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,15,0,0,0,0
ARM 350843/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,0,0,1,0,0
ARM 350842/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,1,0,0,0,0
ARM 350841/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,16/10/2023,1,0,3,0,0
ARM 350840/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,14,0,0,0,0
ARM 350839/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,6,0,0,0,0
ARM 350838/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,2,0,0,0,0
ARM 350837/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,1,0,0,0,0
ARM 350836/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,0,0,9,0,0
ARM 350835/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,12,0,0,0,0
ARM 350834/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,2,0,0,0,0
ARM 350833/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,19,0,0,0,0
ARM 350832/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,7,0,0,0,0
ARM 350831/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,8,0,0,0,0
RA 350830/23,Joinville,ARAQUARI,Outros,C - Depósitos Fixos,Revisão da Área,16/10/2023,17/10/2023,17/10/2023,8,0,0,0,0
ARM 350829/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,15,0,0,0,0
ARM 350828/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,7,0,0,0,0
ARM 350827/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,5,0,0,0,0
ARM 350826/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,16/10/2023,3,0,0,0,0
PE 350825/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,09/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350824/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,6,0,0,0,0
ARM 350823/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,7,0,2,0,0
ARM 350822/23,Rio do Sul,ITUPORANGA,Comércio,ARM - Armadilha,Armadilha,09/10/2023,16/10/2023,17/10/2023,11,0,5,0,0
ARM 350821/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350820/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ARM 350819/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350818/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ARM 350817/23,Chapecó,PALMITOS,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350816/23,Chapecó,NOVA ERECHIM,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350815/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,7,0,0,0,0
ARM 350814/23,Chapecó,NOVA ERECHIM,Outros,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,27,0,0,0,0
ARM 350813/23,Chapecó,PALMITOS,Outros,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350812/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350811/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350810/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350809/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ARM 350808/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350807/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350806/23,Chapecó,PALMITOS,Comércio,ARM - Armadilha,Armadilha,10/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350805/23,Chapecó,PLANALTO ALEGRE,Outros,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350804/23,Chapecó,PLANALTO ALEGRE,Comércio,ARM - Armadilha,Armadilha,11/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350803/23,Concórdia,SEARA,Comércio,ARM - Armadilha,Armadilha,09/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350802/23,São Miguel do Oeste,SAUDADES,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
ARM 350801/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,1,0,0,0,0
ARM 350800/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,8,0,0,0,0
PE 350799/23,São Miguel do Oeste,MARAVILHA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
PE 350798/23,São Miguel do Oeste,MARAVILHA,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,13/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
PE 350797/23,São Miguel do Oeste,MARAVILHA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,13/10/2023,17/10/2023,17/10/2023,7,0,0,0,0
ARM 350796/23,São Miguel do Oeste,GUARACIABA,Outros,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,8,0,0,0,0
ARM 350795/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,9,0,0,0,0
DF 350794/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,11/10/2023,16/10/2023,17/10/2023,10,0,0,0,0
DF 350793/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,11/10/2023,16/10/2023,17/10/2023,1,0,0,0,0
ARM 350792/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,16/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
DF 350791/23,Blumenau,GASPAR,Residência,C - Depósitos Fixos,Delimitação de Foco,11/10/2023,16/10/2023,17/10/2023,10,0,0,0,0
ARM 350790/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,12/10/2023,16/10/2023,17/10/2023,1,0,0,0,0
ARM 350789/23,São Miguel do Oeste,TIGRINHOS,Residência,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,16/10/2023,21,0,0,0,0
ARM 350788/23,Blumenau,GUABIRUBA,Comércio,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,17/10/2023,27,0,0,0,0
PVE 350787/23,Jaraguá do Sul,GUARAMIRIM,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,16/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ARM 350786/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,72,0,0,0,0
ARM 350785/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,17,0,0,0,0
ARM 350784/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,35,0,0,0,0
ARM 350783/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,16/10/2023,16/10/2023,17/10/2023,9,0,0,0,0
ID 350782/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
PE 350781/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,11/10/2023,17/10/2023,17/10/2023,2,0,0,0,0
LI+T 350780/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,11/10/2023,17/10/2023,17/10/2023,1,0,0,0,0
ID 350779/23,São José,FLORIANÓPOLIS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,10,0,0,0,0
ID 350778/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,5,0,0,0,0
ID 350777/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,11,0,0,0,0
ID 350776/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,28,0,0,0,0
ID 350775/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,3,0,0,0,0
ID 350774/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,11/10/2023,17/10/2023,17/10/2023,5,0,0,0,0
