Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2014-12-28,17.895831259061012,19.49346007060395,16.93041638981058,20.686309642734983,18.433443281228765,20.708523081383035,22.92058934692739,21.512749204264058,21.272079004933456,17.225035041470097,21.41009045225201,22.145798552068417,18.859748934226605,17.942408094115535,16.186423590487095,21.888272623259965,17.339451167140048
2015-01-04,19.6350668928031,19.67490560057829,17.598243208193843,20.21464790332885,20.50373647761821,20.62717288862937,23.36335424640088,21.848778222319368,21.046411154088208,18.259668548678384,21.763585451464635,22.31834740651586,20.93536325219055,18.37482610218696,16.403047564861946,22.216104906832403,19.196027411283502
2015-01-11,18.805858720069992,19.757796334305297,17.292264888005228,22.088343522378377,19.63653118605088,22.293302432910817,23.23838072128964,22.14773352189497,22.379412380449924,17.786394820840876,21.784155590503243,22.143868304969807,19.947099054181898,18.21537093867131,17.07510722938488,22.09772560507817,18.17208578001778
2015-01-18,17.833608945210774,18.06100208520381,16.065847062599165,18.796005741471337,18.791784167907394,19.19511729010897,21.59415435234937,19.774792239696943,19.77309716237734,16.793645067611884,20.2234337827344,20.872778370695293,19.074139186314174,16.767412490980586,14.37558737010216,20.633961720475945,17.370214783599113
2015-01-25,17.90510120784607,18.684050114678424,16.430909758874982,20.0878998310793,18.676553987380224,20.51079248308061,22.424079806047,21.106244323036886,20.859237581316503,16.84183939771792,20.84122028763676,21.2340288393581,19.054889822558547,17.276941925534913,15.1318745262736,21.18812103047529,17.503294604807852
2015-02-01,17.12043757911201,17.862915935292676,15.130983942043708,18.546264492330096,18.612969013075755,18.77455050666053,21.600958893667503,19.833979960850304,19.619747885052703,15.667629118577166,20.17699435015261,20.388795131621656,18.71955198210639,16.38182224753727,14.103511067305206,20.46820264693109,16.80038014447914
2015-02-08,19.205834614570843,20.078096005454,17.460396709966787,20.403904132899783,20.388439484828496,20.57824385580409,23.538051110314907,22.086563841584443,21.475543455135103,17.796221586662952,22.035335435082903,22.098434980346184,20.632953355671354,18.43483309525013,16.912257770950955,22.20997399779916,18.98619429249005
2015-02-15,17.183069685711363,18.663993370812587,16.258856956580093,19.733318913550605,18.53169112978469,19.797934125902724,21.86004779915768,20.65730259288441,20.6076005788232,16.22948569736545,20.378766480978435,20.993875364730297,18.89444996399309,17.330652235051506,15.596799864248608,20.74161881336727,16.992732139289217
2015-02-22,17.747132540669682,18.4994115849802,15.89160757140978,19.79530945136433,19.0624503665814,19.725116659775665,22.04142550476786,21.011172387259343,20.766946969900108,16.378972740623894,20.60426184666621,21.081414072340067,19.35428979129865,16.807669350881092,15.63827092215056,20.887066507059533,17.478345292597766
2015-03-01,18.43822415301545,18.645973577174043,16.587252365982206,18.83900454214641,19.659338802165408,19.328654960622504,22.09307695060708,20.687232749245386,19.76936396600682,17.12163549923119,20.27175562639773,20.85656940583592,19.87427650363289,17.023524737990233,15.525495518491631,20.715657866864287,18.105518731145526
2015-03-08,17.006911622664795,18.113085229259564,15.19246485768532,18.9773746359916,18.1392569086624,19.59105665926154,22.54663611987589,20.16521113705325,19.673336421906832,15.60587710282934,20.76948758410169,21.60784207778478,18.73494981246565,16.592159179910915,14.778467739843167,21.435709313170552,16.651436125171795
2015-03-15,17.359570613699066,17.992506996655006,15.66639248882656,18.32048979827336,18.6808947203867,18.35323426284692,21.4168589400133,19.64470825145771,19.10641926095444,16.181328380335838,19.75477987182089,20.64185748652949,18.9345484534746,16.524517022718964,14.692030023075365,20.33048632000291,17.043099927773696
2015-03-22,16.10313467445521,16.824843809802903,14.383173476306338,17.004707197348278,16.785607621018574,17.173352936213234,20.07880834796338,18.134660322511348,17.56846894210099,15.032400243327908,18.67516669731636,19.230131056752164,17.232275232845293,15.136150891477996,13.32799659445038,19.02116084612046,15.819215929411811
2015-03-29,15.35301365109791,15.710416466442506,13.306392951464376,16.568490743637085,16.35183864977517,16.733660404593174,19.570563858521577,17.900357093811035,17.596350098776025,13.93173816099478,17.793301887842485,17.87480572805893,16.797382849063652,14.156711021335784,13.101975692780268,17.97821037083456,15.124985038752184
2015-04-05,13.383067235369786,13.45395626518518,11.25772759548414,14.866845619110832,15.051035358674609,15.192886557511535,17.587048761351113,16.170544452914942,15.862180860075233,11.950908498635307,15.865678517230144,17.045235457767372,14.997056247644904,12.34253906797976,10.942316952110112,16.495275967741666,13.379927895461131
