Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/04/2023 a 30/04/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 332627/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,8,0,0,0,0
ARM 332625/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,2,0,0,0,0
ARM 332623/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,2,0,0,0,0
ARM 332618/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,1,0,0,0,0
ARM 332617/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,2,0,0,0,0
ARM 332615/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,2,0,0,0,0
ARM 332470/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,1,0,0,0,0
ARM 332469/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,6,0,0,0,0
ARM 332468/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,1,0,0,0,0
ARM 332467/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,2,0,0,0,0
ARM 332466/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,19/04/2023,10,0,0,0,0
ARM 332465/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,30,0,0,0,0
ARM 332464/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,10,0,0,0,0
ARM 332463/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,10,0,0,0,0
ARM 332462/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,2,0,0,0,0
ARM 332461/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,19/04/2023,1,0,0,0,0
ARM 332460/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 332459/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 332458/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,1,0,0,0,0
ARM 332457/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 332456/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 332455/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 332454/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 332453/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,4,0,0,0,0
ARM 332451/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
PE 332449/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,13/04/2023,14/04/2023,18/04/2023,3,0,0,0,0
ARM 332447/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,18/04/2023,7,0,0,0,0
ARM 332446/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,18/04/2023,20,0,0,0,0
ARM 332444/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,18/04/2023,2,0,0,0,0
ARM 332441/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,12/04/2023,17/04/2023,18/04/2023,9,0,0,0,0
ARM 332440/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,18/04/2023,10,0,0,0,0
ARM 332164/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,18/04/2023,1,0,0,0,0
ARM 332163/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,18/04/2023,5,0,0,0,0
ARM 332159/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,10,0,0,0,0
ARM 332157/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,8,0,0,0,0
ARM 331940/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,5,0,0,0,0
ARM 331938/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 331935/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 331934/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 331899/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,16,0,0,0,0
ARM 331896/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 331889/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/04/2023,18/04/2023,18/04/2023,20,0,0,0,0
ARM 331882/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,3,0,0,0,0
ARM 331877/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 331872/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,10,0,0,0,0
ARM 331868/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/04/2023,18/04/2023,18/04/2023,2,0,0,0,0
ARM 331861/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,8,0,0,0,0
ARM 331856/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,5,0,0,0,0
ARM 331852/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,6,0,0,0,0
ARM 331849/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
ARM 331845/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,40,0,0,0,0
ARM 331844/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,4,0,0,0,0
ARM 331843/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,5,0,0,0,0
ARM 331841/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,0,0,0
ARM 331840/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,15,0,0,0,0
ARM 331839/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
ARM 331838/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,5,0,0,0,0
ARM 331835/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,1,0,0,0,0
ARM 331829/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,15,0,0,0,0
ARM 331827/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,20,0,0,0,0
ARM 331823/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,7,0,0,0,0
ARM 331822/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,60,0,0,0,0
ARM 331821/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,4,0,0,0,0
ARM 331820/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,15,0,0,0,0
ARM 331819/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331818/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,17,0,0,0,0
ARM 331815/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,7,0,0,0,0
ARM 331793/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,10,0,0,0,0
ARM 331789/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,1,0,0,0,0
ARM 331783/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,20,0,0,0,0
ARM 331782/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
ARM 331769/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,1,0,0,0,0
ARM 331768/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,10,0,0,0,0
ARM 331767/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,17/04/2023,17/04/2023,8,0,0,0,0
PE 331766/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/04/2023,14/04/2023,17/04/2023,3,0,0,0,0
PE 331764/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
PE 331762/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/04/2023,14/04/2023,17/04/2023,8,0,0,0,0
ARM 331760/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331759/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,8,0,0,0,0
ARM 331758/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,10,0,0,0,0
ARM 331756/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,4,0,0,0,0
ARM 331754/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,6,0,0,0,0
ARM 331751/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331746/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331743/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331740/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331739/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331734/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,17/04/2023,5,0,0,0,0
ARM 331731/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331729/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331726/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,17/04/2023,10,0,0,0,0
ARM 331724/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331721/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,3,0,0,0,0
ARM 331718/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331715/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ARM 331711/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,2,0,0,0,0
ARM 331709/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,17/04/2023,1,0,0,0,0
ID 331703/23,Blumenau,BLUMENAU,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,12/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
PE 331699/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/04/2023,14/04/2023,14/04/2023,4,0,0,0,0
PE 331694/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PE 331692/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,12/04/2023,14/04/2023,14/04/2023,4,0,0,0,0
PE 331691/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,12/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
ARM 331689/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,14/04/2023,2,0,0,0,0
ARM 331688/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ARM 331687/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 331686/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 331685/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,30,0,0,0,0
ARM 331684/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ARM 331683/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,7,0,0,0,0
ARM 331682/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 331681/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
PE 331678/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PE 331677/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
PE 331675/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,8,0,0,0,0
PE 331673/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,4,0,0,0,0
PE 331671/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
PE 331669/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
PE 331666/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PE 331665/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
ARM 331659/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,4,0,0,0,0
ARM 331657/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,15,0,0,0,0
ARM 331655/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,20,0,0,0,0
ARM 331654/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,16,0,0,0,0
ARM 331651/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,6,0,0,0,0
ARM 331649/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,10/04/2023,13/04/2023,13/04/2023,28,0,0,0,0
PVE 331648/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,13/04/2023,10,0,0,0,0
PVE 331647/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,13/04/2023,1,0,0,0,0
PVE 331644/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,12/04/2023,12/04/2023,13/04/2023,6,0,0,0,0
PVE 331642/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,12/04/2023,12/04/2023,13/04/2023,10,0,0,0,0
PVE 331641/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,12/04/2023,12/04/2023,13/04/2023,1,0,0,0,0
PE 331638/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 331636/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 331635/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,9,0,0,0,0
ARM 331634/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331632/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 331630/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,18,0,0,0,0
ARM 331626/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 331625/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,06/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 331623/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 331621/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,06/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 331620/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,06/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331618/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,06/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 331617/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331615/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
ARM 331613/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331611/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331610/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331608/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331607/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
ARM 331606/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
ARM 331568/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331565/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,30,0,0,0,0
ARM 331564/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 331561/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331559/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331558/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 331556/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331553/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331551/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331550/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 331549/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331547/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331545/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331543/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 331541/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 331539/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
ARM 331538/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 331534/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,11/04/2023,4,0,0,0,0
ARM 331529/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,11/04/2023,4,0,0,0,0
PE 331526/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,11/04/2023,11/04/2023,2,0,0,0,0
PE 331524/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,10/04/2023,11/04/2023,11/04/2023,7,0,0,0,0
PE 331512/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,11/04/2023,11/04/2023,4,0,0,0,0
PE 331508/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,11/04/2023,11/04/2023,7,0,0,0,0
PE 331505/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/04/2023,11/04/2023,11/04/2023,10,0,0,0,0
RA 331480/23,Chapecó,PAIAL,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,27/04/2023,15/05/2023,15/05/2023,10,0,0,0,0
