Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2019 a 31/12/2019,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,ATIRADORES,Residência,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,AMERICA,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Terreno baldio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,05/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,09/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,09/12/2019
Joinville,JOINVILLE,JARDIM PARAÍSO,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,ARM - Armadilha,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,C - Depósitos Fixos,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,06/12/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/12/2019
Joinville,JOINVILLE,RIO BONITO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/12/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,BOM RETIRO,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,IRIRIÚ,Outros,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,COMASA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,COMASA,Comércio,ARM - Armadilha,Armadilha,06/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,04/12/2019
Joinville,JOINVILLE,COMASA,Ponto Estratégico,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,COMASA,Comércio,A1 - Caixa d'agua (elevado),Ponto Estratégico,05/12/2019
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,PARQUE  GUARANI,Outros,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,PARQUE  GUARANI,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Outros,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JOÃO COSTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Outros,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Outros,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Ponto Estratégico,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,05/12/2019
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,IRIRIÚ,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,IRIRIÚ,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Outros,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Residência,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JARIVATUBA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,03/12/2019
Joinville,JOINVILLE,JARIVATUBA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,B - Pequenos depósitos móveis,Ponto Estratégico,03/12/2019
Joinville,JOINVILLE,SAGUACU,Outros,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,SAGUACU,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Outros,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JARIVATUBA,Comércio,E - Depósitos naturais,Armadilha,03/12/2019
Joinville,JOINVILLE,JARIVATUBA,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,02/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,A1 - Caixa d'agua (elevado),Delimitação de Foco,02/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,02/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,ARM - Armadilha,Armadilha,03/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,03/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE, PROFIPO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,02/12/2019
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,PETRÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,03/12/2019
Joinville,JOINVILLE,ITINGA,Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,29/11/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,02/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,28/11/2019
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,B - Pequenos depósitos móveis,Ponto Estratégico,28/11/2019
Joinville,JOINVILLE,PARQUE  GUARANI,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Residência,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,29/11/2019
Joinville,JOINVILLE,COMASA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,27/11/2019
Joinville,JOINVILLE,COMASA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Ponto Estratégico,C - Depósitos Fixos,Delimitação de Foco,28/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Outros,C - Depósitos Fixos,Delimitação de Foco,28/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Outros,C - Depósitos Fixos,Delimitação de Foco,28/11/2019
Joinville,JOINVILLE,ITAUM,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,IRIRIÚ,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,IRIRIÚ,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,26/11/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,28/11/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,28/11/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,28/11/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,28/11/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,28/02/2019
Joinville,JOINVILLE,BOM RETIRO,Outros,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,BOM RETIRO,Residência,ARM - Armadilha,Armadilha,28/11/2019
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,27/11/2019
Joinville,JOINVILLE,FLORESTA,Residência,ARM - Armadilha,Armadilha,26/11/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,26/11/2019
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,26/11/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,26/11/2019
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,25/11/2019
