Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/07/2023 a 31/07/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 341775/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,0,0,2,0,0
ARM 341774/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,0,0,10,0,0
ARM 341773/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,9,0,1,0,0
ARM 341772/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
ARM 341771/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,5,0,0,0,0
ARM 341770/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,5,0,0,0,0
ARM 341769/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,16,0,0,0,0
ARM 341768/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
ARM 341767/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341766/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341765/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
ARM 341764/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,16,0,0,0,0
ARM 341763/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341762/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
ARM 341761/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
PE 341760/23,Blumenau,INDAIAL,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,26/07/2023,10,0,0,0,0
PE 341759/23,Blumenau,INDAIAL,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,26/07/2023,1,0,0,0,0
ARM 341758/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
ARM 341757/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
ARM 341756/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,10,0,0,0,0
ARM 341755/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341754/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,8,0,0,0,0
DF 341753/23,São José,TIJUCAS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,25/07/2023,25/07/2023,26/07/2023,2,0,0,0,0
ARM 341752/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,8,0,0,0,0
ARM 341751/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,26/07/2023,9,0,0,0,0
ARM 341750/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341749/23,São Miguel do Oeste,SAUDADES,Outros,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,8,0,0,0,0
ARM 341748/23,São Miguel do Oeste,BOM JESUS DO OESTE,Residência,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,11,0,0,0,0
ARM 341747/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
ARM 341746/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341745/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,26/07/2023,2,0,0,0,0
ARM 341744/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,5,0,0,0,0
ARM 341743/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
ARM 341742/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341741/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
ARM 341740/23,Jaraguá do Sul,BARRA VELHA,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341739/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341738/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,35,0,0,0,0
ARM 341737/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,2,0,0,0,0
ARM 341736/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
ARM 341735/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,8,0,0,0,0
ARM 341734/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,4,0,0,0,0
ARM 341733/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,0,0,1,0,0
ARM 341732/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,5,0,0,0,0
ARM 341731/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,2,0,1,0,0
ARM 341730/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,1,0,0,0,0
PE 341729/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,25/07/2023,25/07/2023,26/07/2023,1,0,0,0,0
PE 341728/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,1,0,0,0,0
ARM 341727/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 341726/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 341725/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,6,0,0,0,0
PE 341724/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,17/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
ARM 341723/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,17/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
ARM 341722/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,8,0,0,0,0
ARM 341721/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,12/07/2023,1,0,0,0,0
ARM 341720/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,12/07/2023,1,0,0,0,0
ARM 341719/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 341718/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,2,0,0,0,0
ARM 341717/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,3,0,0,0,0
ARM 341716/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ID 341715/23,São José,FLORIANÓPOLIS,Outros,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,21/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ID 341714/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,25/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341713/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ID 341712/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ID 341711/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,25/07/2023,26/07/2023,26/07/2023,6,0,2,0,0
ARM 341710/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,9,0,0,0,0
ID 341709/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,1,0,7,0,0
ID 341708/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341707/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,22,0,0,0,0
ID 341706/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,2,0,1,0,0
ID 341705/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
ARM 341704/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,13,0,0,0,0
ID 341703/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
ID 341702/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,26/07/2023,26/07/2023,7,0,0,0,0
ARM 341701/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ID 341700/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,25/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
ARM 341699/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,8,0,0,0,0
PE 341698/23,Itajaí,ITAJAÍ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/07/2023,26/07/2023,26/07/2023,9,0,0,0,0
PE 341697/23,Itajaí,ITAJAÍ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,25/07/2023,26/07/2023,26/07/2023,7,0,0,0,0
ARM 341696/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 341695/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341694/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,7,0,0,0,0
ARM 341693/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,2,0,0,0,0
ARM 341692/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,24/07/2023,26/07/2023,26/07/2023,4,0,0,0,0
LI+T 341691/23,Jaraguá do Sul,SCHROEDER,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,21/07/2023,26/07/2023,26/07/2023,4,0,6,0,0
ARM 341690/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341689/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,5,0,0,0,0
ARM 341688/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,26/07/2023,3,0,1,0,0
ARM 341687/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 341686/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,5,0,0,0,0
ARM 341685/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,26/07/2023,7,0,0,0,0
ARM 341684/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,26/07/2023,3,0,0,0,0
ARM 341683/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,26/07/2023,18,0,0,0,0
ARM 341682/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 341681/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 341680/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
ARM 341679/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,9,0,0,0,0
ARM 341678/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,2,0,0,0,0
ARM 341677/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,25/07/2023,3,0,0,0,0
ARM 341676/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,2,0,0,0,0
LI+T 341675/23,Araranguá,BALNEÁRIO ARROIO DO SILVA,Outros,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
LI+T 341674/23,Joaçaba,VARGEM BONITA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,24/07/2023,25/07/2023,25/07/2023,11,0,0,0,0
ARM 341673/23,Joaçaba,CATANDUVAS,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,20,0,0,0,0
ARM 341672/23,Joaçaba,CATANDUVAS,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341671/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,4,0,0,0,0
ARM 341670/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341669/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341668/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
ARM 341667/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341666/23,Itajaí,ILHOTA,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,7,0,0,0,0
ARM 341665/23,Itajaí,ILHOTA,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341664/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341663/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341662/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
PVE 341661/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,21/07/2023,25/07/2023,25/07/2023,1,0,4,0,0
PE 341660/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
PE 341659/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341658/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
ARM 341657/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341656/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,25/07/2023,1,0,0,0,0
ARM 341655/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341654/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
ARM 341653/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,0,0,1,0,0
ARM 341652/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,4,0,2,0,0
ARM 341651/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341650/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
ARM 341649/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,30,0,0,0,0
ARM 341648/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,0,0,3,0,0
ARM 341647/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,18,0,0,0,0
ARM 341646/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,7,0,0,0,0
ARM 341645/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,19,0,0,0,0
ARM 341644/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341643/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341642/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,9,0,0,0,0
ARM 341641/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
ARM 341640/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341639/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,16,0,0,0,0
ARM 341638/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,0,0,1,0,0
ARM 341637/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341636/23,Joinville,ITAPOÁ,Residência,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,4,0,0,0,0
ARM 341635/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341634/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
PVE 341633/23,Araranguá,SOMBRIO,Ponto Estratégico,ARM - Armadilha,Pesquisa Vetorial Especial,18/07/2023,24/07/2023,24/07/2023,2,0,0,0,0
ARM 341632/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341631/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ARM 341630/23,Araranguá,BALNEÁRIO GAIVOTA,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
ARM 341629/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,5,0,0,0,0
ARM 341628/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,6,0,0,0,0
ARM 341627/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,0,0,7,0,0
ARM 341626/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,14,0,0,0,0
ARM 341625/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,12,0,0,0,0
ARM 341624/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,0,0,2,0,0
ARM 341623/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ARM 341622/23,Concórdia,PERITIBA,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,9,0,0,0,0
ARM 341621/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,5,0,0,0,0
ARM 341620/23,Concórdia,IPUMIRIM,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
PE 341619/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,0,0,5,0,0
ARM 341618/23,Joinville,ITAPOÁ,Outros,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,12,0,0,0,0
ARM 341617/23,Araranguá,BALNEÁRIO GAIVOTA,Comércio,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,24/07/2023,2,0,0,0,0
ARM 341616/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,7,0,0,0,0
ARM 341615/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,25/07/2023,4,0,0,0,0
ID 341614/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
ID 341613/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
ID 341612/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,5,0,0,0,0
ID 341611/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
ID 341610/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
ID 341609/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,10,0,0,0,0
PE 341608/23,São José,FLORIANÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,8,0,0,0,0
PE 341607/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
PE 341606/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ID 341605/23,São José,FLORIANÓPOLIS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
ID 341604/23,São José,FLORIANÓPOLIS,Terreno baldio,E - Depósitos naturais,Investigação de Denúncia,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
