Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/02/2023 a 28/02/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 303749/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,2,0,0,0,0
ARM 303747/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/02/2023,20/02/2023,20/02/2023,10,0,0,0,0
ARM 303746/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,13,0,0,0,0
ARM 303744/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,60,0,0,0,0
ARM 303743/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,4,0,0,0,0
ARM 303742/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,3,0,0,0,0
ARM 303740/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,14,0,0,0,0
ARM 303739/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,7,0,0,0,0
ARM 303738/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/02/2023,20/02/2023,20/02/2023,10,0,0,0,0
ARM 303737/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,4,0,1,0,0
ARM 303736/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,4,0,0,0,0
ARM 303735/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,24,0,8,0,0
ARM 303734/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,3,0,7,0,0
ARM 303733/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,1,0,3,0,0
ARM 303732/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,6,0,0,0,0
PVE 303731/23,São José,SÃO JOSÉ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,17/02/2023,20/02/2023,20/02/2023,2,0,0,0,0
ARM 303730/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,4,0,0,0,0
ARM 303729/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,20/02/2023,27,0,8,0,0
ARM 303728/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,21/02/2023,21/02/2023,21/02/2023,24,0,5,0,0
ARM 303727/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,8,0,0,0,0
PVE 303726/23,São José,SÃO JOSÉ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,17/02/2023,20/02/2023,20/02/2023,5,0,0,0,0
ARM 303725/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,5,0,10,0,0
ARM 303724/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,8,0,0,0,0
ARM 303723/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,35,0,0,0,0
ARM 303722/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,7,0,7,0,0
ARM 303721/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,5,0,0,0,0
ARM 303720/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,26,0,0,0,0
ARM 303719/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,25,0,0,0,0
ARM 303718/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,17,0,32,0,0
ARM 303717/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,5,0,27,0,0
ARM 303716/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,31,0,8,0,0
ARM 303715/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,18,0,0,0,0
ARM 303714/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,17,0,0,0,0
ARM 303713/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,28,0,0,0,0
ARM 303712/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,18,0,26,0,0
ARM 303711/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,16,0,3,0,0
ARM 303710/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,51,0,0,0,0
ARM 303709/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,29,0,0,0,0
ARM 303708/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,39,0,0,0,0
ARM 303707/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,1,0,0,0,0
ARM 303706/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,48,0,6,0,0
PE 303705/23,Jaraguá do Sul,JARAGUÁ DO SUL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/02/2023,16/02/2023,17/02/2023,1,0,0,0,0
ARM 303704/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,16,0,0,0,0
ARM 303703/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,9,0,0,0,0
ARM 303702/23,Tubarão,TUBARÃO,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,22/02/2023,1,0,0,0,0
ARM 303701/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,8,0,0,0,0
ARM 303700/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,6,0,0,0,0
ARM 303699/23,Tubarão,TUBARÃO,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,22/02/2023,12,0,1,0,0
ARM 303694/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,8,0,0,0,0
PE 303692/23,Itajaí,NAVEGANTES,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,22/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
PE 303690/23,Itajaí,NAVEGANTES,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,22/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 303689/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,5,0,0,0,0
ARM 303686/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,8,0,0,0,0
ARM 303684/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,6,0,0,0,0
ARM 303683/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,21/02/2023,4,0,0,0,0
ARM 303682/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/02/2023,20/02/2023,20/02/2023,16,0,0,0,0
ARM 303673/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,22/02/2023,11,0,0,0,0
ARM 303672/23,Mafra,SÃO BENTO DO SUL,Outros,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,22/02/2023,3,0,0,0,0
DF 303671/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,17/02/2023,22/02/2023,22/02/2023,8,0,0,0,0
ARM 303670/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,8,0,0,0,0
ARM 303669/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/02/2023,21/02/2023,21/02/2023,10,0,0,0,0
ARM 303668/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 303667/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,8,0,0,0,0
ARM 303666/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/02/2023,21/02/2023,21/02/2023,1,0,11,0,0
ARM 303665/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,4,0,5,0,0
LI+T 303664/23,Tubarão,TUBARÃO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,17/02/2023,17/02/2023,17/02/2023,3,0,7,0,0
ARM 303663/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,20,0,0,0,0
ARM 303662/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,14,0,6,0,0
LI+T 303661/23,Tubarão,TUBARÃO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,17/02/2023,17/02/2023,17/02/2023,5,0,5,0,0
ARM 303660/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,3,0,0,0,0
ARM 303659/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,13,0,0,0,0
ARM 303658/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,8,0,0,0,0
ARM 303657/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,6,0,4,0,0
ARM 303656/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,4,0,4,0,0
ARM 303655/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 303654/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,2,0,0,0,0
ARM 303653/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,2,0,0,0,0
ARM 303652/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,4,0,0,0,0
ARM 303651/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,2,0,0,0,0
ARM 303650/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,7,0,0,0,0
ARM 303649/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,5,0,0,0,0
ARM 303648/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,15/02/2023,17/02/2023,22/02/2023,56,0,10,0,0
ARM 303647/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 303646/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 303645/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 303644/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,5,0,0,0,0
ARM 303643/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,7,0,0,0,0
ARM 303642/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
PE 303641/23,Tubarão,SÃO LUDGERO,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,17/02/2023,17/02/2023,17/02/2023,2,0,1,0,0
ARM 303640/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,6,0,0,0,0
ARM 303639/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,1,0,0,0,0
ARM 303638/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2022,17/02/2022,30,0,0,0,0
ARM 303637/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,15/02/2023,17/02/2022,17/02/2022,19,0,0,0,0
ARM 303636/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2022,17/02/2022,9,0,0,0,0
ARM 303635/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2022,17/02/2022,9,0,0,0,0
ARM 303634/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2022,17/02/2022,3,0,0,0,0
ARM 303633/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2022,17/02/2022,6,0,5,0,0
ARM 303632/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2022,17/02/2022,18,0,0,0,0
ARM 303631/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
ARM 303630/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ID 303629/23,São José,BIGUAÇU,Residência,E - Depósitos naturais,Investigação de Denúncia,17/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303628/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
ARM 303627/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303626/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303625/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303624/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303623/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303622/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303621/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,7,0,0,0,0
ARM 303620/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303619/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303618/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303617/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
PVE 303616/23,São José,BIGUAÇU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,14/02/2023,17/02/2023,17/02/2023,14,0,0,0,0
ARM 303615/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
ID 303614/23,São José,BIGUAÇU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 303613/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
DF 303612/23,Videira,CAÇADOR,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
ARM 303611/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,6,0,0,0,0
ARM 303610/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,2,0,5,0,0
PVE 303609/23,São José,BIGUAÇU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,14/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303608/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
DF 303607/23,Videira,CAÇADOR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303606/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303605/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
PE 303604/23,Videira,CAÇADOR,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
ARM 303603/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303602/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 303601/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303600/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
DF 303599/23,Videira,CAÇADOR,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303598/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303597/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303596/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,15/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
ARM 303595/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303594/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
DF 303593/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303592/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303591/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2023,17/02/2023,7,0,0,0,0
ARM 303590/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
DF 303589/23,Videira,CAÇADOR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
ARM 303588/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303587/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303586/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
ARM 303585/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
ARM 303584/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303583/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
ARM 303582/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,17/02/2023,17/02/2023,18,0,0,0,0
ARM 303581/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
DF 303580/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303579/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303578/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,17/02/2023,17/02/2023,1,0,0,0,0
DF 303577/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,17/02/2023,17/02/2023,17/02/2023,4,0,5,0,0
ARM 303576/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 303575/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,5,0,0,0,0
DF 303574/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303573/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303572/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303571/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
DF 303570/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303569/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303568/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 303567/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,18,0,0,0,0
ARM 303566/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
ARM 303565/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
DF 303564/23,Joaçaba,ERVAL VELHO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,3,0,6,0,0
ARM 303563/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,9,0,0,0,0
ARM 303562/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,18,0,0,0,0
DF 303561/23,Joaçaba,ERVAL VELHO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,16/02/2023,17/02/2023,17/02/2023,6,0,0,0,0
ARM 303560/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
ARM 303559/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,10,0,0,0,0
ARM 303558/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 303557/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,17/02/2023,4,0,0,0,0
