Semana,ano_epi,SE,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2001-04-01,2001,14,16.09796295264206,17.263479270406368,14.362238133810427,18.63868296004477,17.04041207057295,18.824906848725817,19.984410905977036,18.97506563558207,19.218422249571915,14.742291427972749,19.071906407674152,19.535321891147174,17.29576144991694,15.63482571101066,14.90861058194963,19.20476196983323,15.668137085726965
2001-04-08,2001,15,16.95210543501178,17.329491899465953,14.940276996372225,18.226260100092208,18.514763424786526,18.35534206228367,19.704129530459035,18.87292326642321,18.929197473768617,15.437233241524284,18.73150596123237,19.37253421593227,18.44588742845307,16.04605549297929,14.980089316968886,19.04253869327314,16.83563766260995
2001-04-15,2001,16,15.3406948177971,16.23892081825972,13.701460495604383,17.565680424372356,16.10963966332922,17.56130396598708,18.780868880602775,18.28724590251972,18.317800121531327,14.288950260900409,17.55836494330204,18.16330345878704,16.326180574056263,14.70921035128051,13.987248057257666,17.859404840114763,14.856900429147272
2001-04-22,2001,17,17.53452209340099,17.859293953442116,15.722549724917338,18.493180865333198,18.134892892872816,18.011763626697594,20.332123531196974,19.292663945780173,19.21430233733295,16.37249293343423,19.49507315169165,19.49947333657195,18.61129061779921,16.52564054126083,15.398053919140384,19.59812528419868,17.24794927247451
2001-04-29,2001,18,13.824092133778558,14.512563122742211,12.123928878512546,15.792505084758714,14.694636478854672,16.0024944962682,17.43764332640623,16.686544932699825,16.55093020375694,12.876793365510698,16.31424273556961,16.440754569444373,14.845111290460393,12.87263705157743,12.400672648964488,16.55982092915216,13.61556296849829
2001-05-06,2001,19,9.13788010070683,10.066908417098812,7.367450345694332,11.818006969633558,10.145587178180168,12.701204826472807,13.128811819560328,13.06807120286025,12.6560874708478,7.990593327848395,11.618178689221798,12.521604051487143,10.165472965903264,8.415385787176623,7.752557617760484,11.96394681743913,9.013732450027671
2001-05-13,2001,20,7.291436094114678,9.368668219300982,6.170133345721565,10.279697993681545,7.674120907603504,10.90594089967097,12.880795503844324,12.147926608618205,11.415658758577768,6.263367305322225,11.560691220832595,12.741685670019804,8.112369317805905,8.110361799403146,6.2242141109982105,11.998220634087192,6.99131988370515
2001-05-20,2001,21,11.683208668093885,12.303832698224197,10.20503418616944,12.695862894966488,12.819667626980232,13.144206546601794,14.854532861848616,13.40970858883548,13.331037771445198,10.633768830980571,14.024879065839755,14.989740189195002,12.632637059826648,11.471258818419216,9.578411886531798,14.375766989302962,11.61043927290369
2001-05-27,2001,22,14.455563699876938,14.619748332098858,12.036825934446483,16.45595911429042,15.041165473988812,16.316231272242092,17.374469159295884,16.74310474395752,17.020841414681154,13.131380915239504,16.293658760202913,15.95236929279132,15.508265681248377,12.440984781051652,12.71904965108689,16.238606831798815,13.760394730015264
2001-06-03,2001,23,13.989804701148469,14.805357729194006,11.531325725717892,16.92795689900716,14.538244562974954,16.26100073633967,17.68531430636481,17.0511933254886,17.57536318157517,12.098769226009852,16.444447124365603,16.84926726683131,15.16399232393066,12.724117299809398,12.61683228836666,16.686903933023054,13.37209543127898
2001-06-10,2001,24,12.834268051991897,13.426430222830538,10.64895071386762,15.46127905448278,13.367844203946152,15.273722646165844,16.235221237204858,15.681936314570438,16.083463248907933,11.565429679990752,14.980944543483456,15.048627195332571,13.82012626195046,11.291751411907466,11.19488196371837,15.040918255038925,12.252470776719868
2001-06-17,2001,25,4.077500079589461,6.333132876261974,2.912568902165465,7.458725439295883,4.447321571040207,7.788143355567176,9.847041153004149,8.727087522605798,8.461649139683308,3.214576038721576,8.424221662319068,9.73239332292922,5.046107429680216,4.822721615203718,2.904840609533934,8.985127297866136,3.442826474612614
2001-06-24,2001,26,7.0981844204886695,8.918582842675352,5.646089138028467,10.37297525398788,7.308461687990155,9.95963707332292,12.040378425976275,11.224168666740516,11.272732779704429,5.973777746054667,10.618149265272791,11.783963038272292,7.774478656214637,7.389630747445262,5.94596847675703,11.18421228804467,6.665236831675321
2001-07-01,2001,27,11.97199048529567,11.437446445544392,9.245977831606115,13.369071883814676,12.366074741371996,12.42243551133989,13.90849205217278,13.223514823665868,13.910585581673102,10.578735724074766,12.721909668332056,12.98446826279324,12.944266631796554,9.654917669050958,9.767072001126152,13.001128244306711,11.332669288642965
2001-07-08,2001,28,9.450548692252797,9.719396976329117,6.960728457995823,11.48923004737922,10.113853879101978,11.126669359023047,12.56493827691926,11.504184093227634,12.019581619074202,7.798623772922598,11.279736177642624,12.356068887157903,10.64195895873902,8.075010060367728,7.58166734255012,11.903860696374554,9.052310752418808
2001-07-15,2001,29,13.55168476497498,11.671114019747735,10.58953530786306,13.759319384183202,14.153894426556183,13.450757534807714,13.460577809080789,12.736968231201171,13.895982170758185,11.869614039819073,12.1499055523893,13.589110434858627,14.762789694959132,10.983574083212766,10.146704885247988,12.962886247616224,13.129040589551078
2001-07-22,2001,30,6.758996306929348,8.671472315912816,5.924715350820835,8.787304121823539,7.470332449714314,8.378598583557737,11.511318452851766,9.59324679591439,9.663144711179044,5.913470471669637,10.611497199793398,11.763476922505626,7.618995252320664,7.951447469611671,4.993842564586041,11.16737129893555,6.502515067228409
2001-07-29,2001,31,10.484334162149958,10.244833123582255,7.286831033208672,12.903702036610673,10.785289879907598,11.898761318610594,12.690117731038754,12.217635910294272,13.21254510888848,8.5212248233896,11.441185228752367,11.883409105542537,11.683393466196463,7.895772838903879,8.791351044445088,11.701442608394734,9.784511815907177
2001-08-05,2001,32,12.272375964750196,12.529770200186446,9.576414135143413,14.78841163572811,13.200589859070908,14.321514354249224,15.008199919764571,14.39533932029427,15.290750410225527,10.494848901428975,13.895987693159094,13.625822102605811,13.58337480497176,10.271081755743417,10.62298032560282,13.929892026748208,11.63674748554384
2001-08-12,2001,33,13.24932112258067,12.87356316255354,9.862387815617629,14.954959777139484,14.47899394384761,14.75936457610652,15.713123007348957,15.160856470380512,15.646027930795332,10.9584948018914,14.614192946958337,14.04642306505188,15.286304472035884,10.4989377190862,10.804692422530934,14.49306516031463,12.7120399549001
2001-08-19,2001,34,11.289286919081992,12.186100496539174,9.67899203575493,13.212720870616891,11.573574123340212,12.849581006564382,14.749409225174707,13.478460424844322,13.862515274792502,10.372407126748522,13.770396858892395,14.208815980150373,11.98410120295742,10.742250935758674,9.293897173543114,14.055756489591356,11.05137297470936
2001-08-26,2001,35,14.713991397135969,15.129120300573582,12.420858050619696,16.85019512971242,15.632043603435433,15.692900577874106,17.45513498678847,16.917256768957362,17.523561819192246,13.225332774515229,16.08435067180947,17.201476031557892,16.037346765341447,13.492947078760684,13.09060303580758,16.715790937091505,14.150078880819027
2001-09-02,2001,36,15.131563151051486,15.41924316135805,12.82659363725488,16.837550790536973,16.177644625846582,16.653372581707774,17.822613638274525,16.97758217303784,17.404070648895086,13.66134276191617,16.85319540180685,17.073713859136536,16.583409360016635,13.70175125648912,13.466646965714254,17.104632706091593,14.504958057017982
2001-09-09,2001,37,11.076587819991731,12.1107452459681,9.669756147008927,12.34432357052962,12.50638424141331,11.764815383282714,14.701497670165304,13.396474131299303,13.253591560804216,9.831485848727189,13.79027859658906,14.645826712451536,12.327536286074222,11.204431905452092,8.964659912389205,14.18455218895541,11.180120280650106
2001-09-16,2001,38,7.935320146142131,9.300842293861834,6.327184405809181,10.484291141941435,9.20082274637427,11.104992421590838,12.524108076234604,12.289249833218465,11.911533600663486,6.850543421956096,11.192146456706055,11.59916008675516,9.08825560414653,7.577606650412106,6.570170960636547,11.339329692015674,7.595342183008669
2001-09-23,2001,39,14.145383861841228,14.95460681518766,12.893795067161822,15.378265609343844,15.193443543993927,15.697453120807268,17.305802620534646,16.43160337472891,16.378140107059664,13.30038614509076,16.41622382902996,16.605784201557746,15.140901272821612,13.906247838665292,12.105118715800426,16.572606730601095,13.888954540468612
2001-09-30,2001,40,12.766780567291928,13.29151947971092,11.165474685822955,14.694292258648645,13.802693205352714,15.623922735874563,15.823608373413975,15.418994338791087,15.661785363684434,11.609900222988578,14.407187012676552,15.385174969778548,14.143596360121917,12.192196661085305,11.121272147520282,14.98981375423663,12.17918042834557
2001-10-07,2001,41,13.899590466473551,14.79681356070138,12.936319949040923,15.498032433646069,14.591757933181096,16.18235881049354,16.853247770415102,15.966919923757576,16.261128903368444,13.047849860046522,15.901595627590693,16.654299507243934,14.714537355430338,14.041790558785188,12.349433505141686,16.30886432102748,13.495061313366955
2001-10-14,2001,42,15.34474191702471,15.683925441079047,13.374095089581548,16.65115340266909,16.79290267187608,17.236857363923022,18.22626519272696,17.590571152823312,17.737539391228363,13.824146941756773,17.17695256022664,17.282199994573052,16.816271752464267,14.386241267498274,13.147345983100436,17.37169407025242,15.16788845370722
2001-10-21,2001,43,12.968348982404711,12.914757441610162,10.589805789721572,14.0925186950536,14.072744695280852,14.266798474153497,15.38730693071994,14.795195403160989,15.020457766060725,11.341410373407758,14.321962965102422,14.589712663480856,14.44006276913131,11.376823754380425,10.718837400196088,14.480040720064348,12.680843456093513
